-42.11323928833008,-195.0614013671875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,29.884277954101552,3.5
-41.98324966430664,-195.05813598632812,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,29.75424732208251,3.5
-41.872108459472656,-195.0553436279297,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,29.64307273864745,3.5
-41.762718200683594,-195.05258178710938,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,29.53364719390868,3.5
-41.659358978271484,-195.04998779296875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,29.43025650024413,3.5
-41.554134368896484,-195.04734802246094,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,29.324995651245107,3.5
-41.32699966430664,-195.04164123535156,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,29.097792282104482,3.5
-41.21348190307617,-195.03878784179688,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,28.984237327575674,3.5
-41.081966400146484,-195.0354766845703,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,28.852678909301748,3.5
-40.97110366821289,-195.03269958496094,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,28.741783752441396,3.5
-40.86037826538086,-195.0299072265625,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,28.631024017333974,3.5
-40.61568069458008,-195.0237579345703,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,28.386246337890615,3.5
-40.50084686279297,-195.0208740234375,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,28.2713772201538,3.5
-40.38331985473633,-195.01792907714844,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,28.153813972473134,3.5
-40.163692474365234,-195.0124053955078,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,27.934116973876943,3.5
-40.03230667114258,-195.0091094970703,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,27.80269016265868,3.5
-39.91493606567383,-195.0061492919922,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,27.685279502868642,3.5
-39.8018913269043,-195.00331115722656,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,27.572201385498037,3.5
-39.68712615966797,-195.00042724609375,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,27.457399978637685,3.5
-39.56625747680664,-194.9973907470703,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,27.33649600982665,3.5
-39.29763412475586,-194.9906463623047,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,27.06778491973876,3.5
-39.15789031982422,-194.98712158203125,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,26.92799819946288,3.5
-39.02579879760742,-194.9838104248047,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,26.795866622924795,3.5
-38.90729904174805,-194.9808349609375,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,26.677325859069814,3.5
-38.65462875366211,-194.9744873046875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,26.424578323364248,3.5
-38.5075798034668,-194.9707794189453,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,26.277481689453115,3.5
